,year,author_id,author_gender,author_country,author_seniority,author_classification,author_journal_classification,num_aggl_publications,num_aggl_single_publications,num_aggl_collaborations,num_aggl_collaborators,author_continent
0,1990,a,f,CN,5,65B28,KAT 1,3,0,1,1,NA
1,1990,a,m,CN,5,65B28,KAT 1,3,0,1,1,NA
2,2000,a,f,CN,5,65B28,KAT 1,3,0,1,1,NA
3,2000,a,m,CN,5,65B28,KAT 1,3,0,1,1,NA
4,2010,a,f,CN,5,65B28,KAT 1,3,0,1,1,NA
5,2010,a,m,CN,5,65B28,KAT 1,3,0,1,1,NA
6,1990,a,f,CN,10,65B28,KAT 1,6,0,1,1,NA
7,1990,a,m,CN,10,65B28,KAT 1,6,0,1,1,NA
8,2000,a,f,CN,10,65B28,KAT 1,6,0,1,1,NA
9,2000,a,m,CN,10,65B28,KAT 1,6,0,1,1,NA
10,2010,a,f,CN,10,65B28,KAT 1,6,0,1,1,NA
11,2010,a,m,CN,10,65B28,KAT 1,6,0,1,1,NA
12,1990,a,f,CN,15,65B28,KAT 1,10,0,1,1,NA
13,1990,a,m,CN,15,65B28,KAT 1,10,0,1,1,NA
14,2000,a,f,CN,15,65B28,KAT 1,10,0,1,1,NA
15,2000,a,m,CN,15,65B28,KAT 1,10,0,1,1,NA
16,2010,a,f,CN,15,65B28,KAT 1,10,0,1,1,NA
17,2010,a,m,CN,15,65B28,KAT 1,10,0,1,1,NA
18,1990,a,f,CN,5,11B28,KAT 1,3,0,1,1,NA
19,1990,a,m,CN,5,11B28,KAT 1,3,0,1,1,NA
20,2000,a,f,CN,5,11B28,KAT 1,3,0,1,1,NA
21,2000,a,m,CN,5,11B28,KAT 1,3,0,1,1,NA
22,2010,a,f,CN,5,11B28,KAT 1,3,0,1,1,NA
23,2010,a,m,CN,5,11B28,KAT 1,3,0,1,1,NA
24,1990,a,f,CN,10,11B28,KAT 1,6,0,1,1,NA
25,1990,a,m,CN,10,11B28,KAT 1,6,0,1,1,NA
26,2000,a,f,CN,10,11B28,KAT 1,6,0,1,1,NA
27,2000,a,m,CN,10,11B28,KAT 1,6,0,1,1,NA
28,2010,a,f,CN,10,11B28,KAT 1,6,0,1,1,NA
29,2010,a,m,CN,10,11B28,KAT 1,6,0,1,1,NA
30,1990,a,f,CN,15,11B28,KAT 1,10,0,1,1,NA
31,1990,a,m,CN,15,11B28,KAT 1,10,0,1,1,NA
32,2000,a,f,CN,15,11B28,KAT 1,10,0,1,1,NA
33,2000,a,m,CN,15,11B28,KAT 1,10,0,1,1,NA
34,2010,a,f,CN,15,11B28,KAT 1,10,0,1,1,NA
35,2010,a,m,CN,15,11B28,KAT 1,10,0,1,1,NA
